num,filename,code
0,../test/faces_051_movieactors.nii.gz,B
1,../test/faces_058_athletes.nii.gz,C
2,../test/faces_064_family.nii.gz,I
3,../test/faces_067_friends.nii.gz,U
4,../test/faces_074_politicians.nii.gz,P
5,../test/language_052_countries.nii.gz,K
6,../test/language_056_animals.nii.gz,S
7,../test/language_062_animals.nii.gz,F
8,../test/language_066_tools.nii.gz,W
9,../test/language_073_fruit.nii.gz,X
10,../test/motor_055_badminton.nii.gz,Q
11,../test/motor_060_swimming.nii.gz,H
12,../test/motor_065_badminton.nii.gz,N
13,../test/motor_070_tennis.nii.gz,E
14,../test/motor_075_climbing.nii.gz,T
15,../test/rest_053_rest.nii.gz,O
16,../test/rest_057_rest.nii.gz,D
17,../test/rest_061_rest.nii.gz,L
18,../test/rest_069_rest.nii.gz,V
19,../test/rest_072_rest.nii.gz,M
20,../test/spatial_054_market.nii.gz,Y
21,../test/spatial_059_school.nii.gz,A
22,../test/spatial_063_citysquare.nii.gz,R
23,../test/spatial_068_market.nii.gz,J
24,../test/spatial_071_church.nii.gz,G
